year,day_in_week,Open,High,Low,Close,Volume
2009,5,1.65553,1.6585599999999998,1.65157,1.6554799999999998,125873.8984
2009,1,1.65355,1.6573,1.65025,1.6563,72670.0
2009,2,1.6564,1.65825,1.64415,1.6501,142223.2969
2009,3,1.65,1.6703,1.64315,1.66575,107267.8984
2009,4,1.66575,1.67555,1.65955,1.67393,77044.8828
2010,5,1.6739,1.67442,1.6705900000000002,1.6740700000000002,139796.5
2010,1,1.67205,1.67795,1.6548,1.6579,179128.0469
2010,2,1.6579,1.6593,1.6465,1.6525,178797.5156
2010,3,1.6525,1.66325,1.6422,1.64615,175683.2969
2010,4,1.646,1.6502,1.6404,1.64695,188888.2969
2010,5,1.64705,1.66095,1.63705,1.63942,174854.2031
2010,1,1.64135,1.646,1.6315,1.63805,162818.5
2010,2,1.6381,1.6472,1.6352,1.64565,169562.3281
2010,3,1.64565,1.66155,1.64475,1.6569,185276.3125
2010,4,1.6569,1.6679,1.655,1.66385,151922.625
2010,5,1.66385,1.6753,1.6629,1.66683,174055.7656
2010,1,1.67205,1.679,1.671,1.6739,120578.0781
2010,2,1.6739,1.69385,1.6739,1.68955,196851.2188
2010,3,1.68945,1.7036,1.6889,1.70115,196745.0781
2010,4,1.7011,1.7017,1.68615,1.68785,208924.8594
2010,5,1.6878,1.6928,1.67495,1.6777799999999998,197545.0469
2010,1,1.67805,1.69055,1.67305,1.6896,176304.7031
2010,2,1.68965,1.69745,1.6804,1.68825,195669.2031
2010,3,1.68825,1.70055,1.6855,1.69795,194097.0938
2010,4,1.698,1.7112,1.69465,1.69805,184654.9063
2010,5,1.69805,1.70315,1.687,1.6945299999999999,209007.7969
2010,1,1.69315,1.6956,1.6787,1.68495,214610.9063
2010,2,1.68495,1.68995,1.6802,1.6864,196945.3125
2010,3,1.6864,1.69295,1.68045,1.6841,182554.5938
2010,4,1.6839,1.6866,1.67555,1.68035,192736.0
2010,5,1.68025,1.70115,1.67505,1.6771200000000002,188056.0
2010,1,1.67765,1.68105,1.6682,1.6705,211841.0938
2010,2,1.6706,1.6755,1.66375,1.6718,201085.6406
2010,3,1.67175,1.67825,1.66235,1.6648,186099.9531
2010,4,1.6649,1.68465,1.65915,1.6807,186745.875
2010,5,1.6807,1.69495,1.67905,1.6874,160897.9063
2010,1,1.68565,1.69095,1.68465,1.6879,115296.7109
2010,2,1.6879,1.68915,1.678,1.68265,152380.875
2010,3,1.6826,1.6929,1.6799,1.6893,148786.75
2010,4,1.6894,1.692,1.67715,1.67725,134216.0625
2010,5,1.67725,1.68,1.66156,1.66448,125370.8984
2010,1,1.6627,1.67175,1.6616,1.66675,118507.3984
2010,2,1.6667,1.6735,1.6591,1.67165,113171.3672
2010,3,1.67165,1.67265,1.66085,1.66595,117675.5313
2010,4,1.66595,1.6685,1.64585,1.64755,121167.0625
2010,5,1.64755,1.65035,1.63125,1.63557,131203.5
2010,1,1.62875,1.63105,1.5989,1.61575,197129.9844
2010,2,1.61575,1.62265,1.60725,1.61385,226055.4063
2010,3,1.6139,1.6167,1.60735,1.61215,129404.9766
2010,4,1.6122,1.62215,1.61015,1.6186,130821.2031
2010,5,1.6186,1.6292,1.6165,1.6261299999999999,123673.5
2010,1,1.6247,1.62635,1.61215,1.61545,162647.8594
2010,2,1.61535,1.61665,1.60755,1.613,168266.25
2010,3,1.61305,1.61355,1.6003,1.60215,139604.4531
2010,4,1.60215,1.61195,1.60145,1.6094,133146.4219
2010,5,1.60945,1.61195,1.6035,1.60717,150209.5
2010,1,1.60755,1.60955,1.59155,1.59755,158374.6563
2010,2,1.5976,1.60915,1.59055,1.60745,163126.5469
2010,3,1.60745,1.62075,1.6023,1.6144,154003.0938
2010,4,1.6144,1.62195,1.60785,1.61265,145015.7031
2010,5,1.61265,1.6132,1.59025,1.59287,126669.2969
2010,1,1.591,1.5989,1.58495,1.5978,153180.6875
2010,2,1.59785,1.60195,1.58645,1.58775,148566.2969
2010,3,1.58775,1.60245,1.58625,1.5967,174514.8438
2010,4,1.59675,1.6059,1.58895,1.59115,137286.7031
2010,5,1.59115,1.5955,1.5827,1.58715,128849.5
2010,1,1.58675,1.59595,1.5861,1.5917,139649.0625
2010,2,1.59175,1.61135,1.59095,1.6067,140675.9063
2010,3,1.60675,1.61225,1.59255,1.5987,144716.4063
2010,4,1.59865,1.6221,1.5948,1.6122,153694.7031
2010,5,1.61225,1.6167,1.6094,1.6129,57318.3008
2010,1,1.61965,1.6254,1.61625,1.62505,82760.5469
2010,2,1.62505,1.63375,1.61625,1.63035,171563.2031
2010,3,1.63035,1.6379,1.6238,1.6357,164921.5938
2010,4,1.63575,1.6405,1.63075,1.63945,230600.5
2010,5,1.6395,1.65135,1.6366,1.63758,224107.9219
2010,1,1.63195,1.639,1.62675,1.6286,239813.2188
2010,2,1.6286,1.6331,1.61985,1.621,228936.7031
2010,3,1.621,1.63,1.61835,1.6267,219563.3438
2010,4,1.62675,1.6392,1.62655,1.63375,199746.625
2010,5,1.6337,1.6391,1.62895,1.6301299999999999,188802.5938
2010,1,1.6257,1.632,1.6208,1.62995,188232.7344
2010,2,1.62995,1.64335,1.62855,1.6423,202325.9219
2010,3,1.64225,1.64995,1.63985,1.64945,223858.1406
2010,4,1.64945,1.66255,1.6469,1.66185,253169.0156
