year,day_in_week,Open,High,Low,Close,Volume
2010,1,2.2707,2.2769,2.2474,2.2498,3462.0
2010,2,2.2513,2.2584,2.2377,2.242,3801.0
2010,3,2.2435,2.2795,2.2377,2.2768,3609.0
2010,4,2.2773,2.2918,2.2753,2.289,1723.0
2010,5,2.2895,2.2915,2.2642,2.2691,2283.0
2010,1,2.2685,2.2841,2.2594,2.279,2593.0
2010,2,2.2801,2.282,2.2534,2.2558,1845.0
2010,3,2.2562,2.2605,2.2466,2.2466,2418.0
2010,4,2.2454,2.2498,2.2248,2.2493,2266.0
2010,5,2.2503,2.2587,2.2449,2.2504,2227.0
2010,1,2.2502,2.251,2.2408,2.2453,4330.0
2010,2,2.2443,2.2443,2.22045,2.23395,21257.0
2010,3,2.2341,2.23885,2.22395,2.23115,33260.0
2010,4,2.23045,2.2367,2.21035,2.2174,38881.0
2010,5,2.2172,2.22295,2.2037,2.2114,35736.0
2010,1,2.20895,2.21315,2.1998,2.20825,30349.0
2010,2,2.20855,2.23485,2.19275,2.2229,42104.0
2010,3,2.2229,2.24375,2.21865,2.22055,41875.0
2010,4,2.22055,2.232,2.20325,2.20675,39407.0
2010,5,2.2059,2.2062,2.16965,2.1812,35925.0
2010,1,2.16815,2.17365,2.1291,2.13915,43603.0
2010,2,2.1391,2.1576,2.1334,2.15505,41278.0
2010,3,2.15505,2.1833,2.15045,2.1767,38084.0
2010,4,2.1767,2.1955,2.17405,2.19025,36225.0
2010,5,2.1899,2.1905,2.16115,2.1738,28062.0
2010,1,2.1651,2.17,2.14525,2.14935,36678.0
2010,2,2.14935,2.15165,2.131,2.13385,38829.0
2010,3,2.1339,2.1375,2.1064,2.1364,40180.0
2010,4,2.13585,2.1576,2.12995,2.1532,33373.0
2010,5,2.15345,2.1689,2.14455,2.1641,32705.0
2010,1,2.159,2.1641,2.13895,2.14045,35142.0
2010,2,2.14045,2.1525,2.1289,2.13855,38633.0
2010,3,2.13855,2.15635,2.13235,2.1451,38507.0
2010,4,2.1448,2.14755,2.12935,2.1328,34879.0
2010,5,2.13235,2.13505,2.11505,2.1197,30188.0
2010,1,2.12155,2.14115,2.11535,2.1346,40224.0
2010,2,2.135,2.1394,2.12135,2.13005,40353.0
2010,3,2.1297,2.13535,2.1122,2.11745,44626.0
2010,4,2.11745,2.12305,2.0976,2.10645,42055.0
2010,5,2.10645,2.1205,2.09105,2.1163,34556.0
2010,1,2.11835,2.1186,2.106,2.1123,37143.0
2010,2,2.1123,2.12885,2.1075,2.1213,41440.0
2010,3,2.1213,2.1498,2.11925,2.1443,40914.0
2010,4,2.14425,2.1637,2.1433,2.15975,37622.0
2010,5,2.15975,2.16205,2.1493,2.1519,12171.0
2010,1,2.15885,2.17605,2.158,2.17005,16653.0
2010,2,2.1701,2.17605,2.15795,2.159,39028.0
2010,3,2.1591,2.169,2.1442,2.1541,35086.0
2010,4,2.1542,2.16815,2.15275,2.1603,35035.0
2010,5,2.1602,2.1632,2.1423,2.1452,33688.0
2010,1,2.1492,2.16765,2.1457,2.153,36935.0
2010,2,2.1529,2.17025,2.1499,2.1656,37569.0
2010,3,2.16575,2.17195,2.16,2.16205,36265.0
2010,4,2.16235,2.1792,2.158,2.16845,37620.0
2010,5,2.1685,2.17635,2.15895,2.1669,37072.0
2010,1,2.1565,2.164,2.1456,2.1601,40387.0
2010,2,2.16025,2.16855,2.15395,2.16195,36921.0
2010,3,2.16185,2.1746,2.15605,2.17015,38683.0
2010,4,2.17005,2.17275,2.1593,2.16265,51272.0
2010,5,2.1627,2.16595,2.14025,2.1432,44865.0
2010,1,2.14585,2.1525,2.13185,2.14155,39766.0
2010,2,2.14155,2.1495,2.12345,2.1413,47165.0
2010,3,2.1412,2.1445,2.1011,2.119,116910.0
2010,4,2.1187,2.12315,2.1063,2.1191,42625.0
2010,5,2.1192,2.1199,2.0843,2.1004,205914.0
2010,1,2.09995,2.1017,2.08235,2.08695,58650.0
2010,2,2.0869,2.10865,2.07935,2.0997,100895.0
2010,3,2.09965,2.11245,2.0754,2.07865,117855.0
2010,4,2.07875,2.10205,2.06505,2.08505,124663.0
2010,5,2.0849,2.0996,2.0365,2.0717,171454.0
2010,1,2.06555,2.08075,2.03785,2.06175,142391.0
2010,2,2.06185,2.0892,2.04965,2.08265,156313.0
2010,3,2.08265,2.09525,2.0692,2.07595,118600.0
2010,4,2.07595,2.0761,2.03615,2.04905,102472.0
2010,5,2.04885,2.06155,2.03555,2.0559,107337.0
2010,1,2.05045,2.08345,2.0331,2.07405,115917.0
2010,2,2.07405,2.07745,2.0573,2.07635,126401.0
2010,3,2.0766,2.14955,2.0736,2.11715,141354.0
2010,4,2.11725,2.1629,2.0946,2.15445,124020.0
2010,5,2.15445,2.16095,2.12075,2.1316,111931.0
2010,1,2.1403,2.15615,2.1308,2.14135,140472.0
2010,2,2.14135,2.1761,2.14035,2.15295,140452.0
2010,3,2.15285,2.18185,2.13575,2.16215,124141.0
2010,4,2.16215,2.1705,2.11995,2.1336,124221.0
2010,5,2.13375,2.1481,2.12305,2.128,111254.0
2010,1,2.1348,2.1678,2.11355,2.1335,59745.0
2010,2,2.13345,2.17445,2.13185,2.1658,129779.0
2010,3,2.1656,2.18565,2.14595,2.1495,129944.0
2010,4,2.14945,2.15045,2.12985,2.13915,106716.0
2010,5,2.13915,2.16545,2.1312,2.155,114939.0
2010,1,2.16045,2.2028,2.16035,2.19435,140713.0
2010,2,2.1939,2.19485,2.15775,2.17345,123022.0
2010,3,2.17355,2.18275,2.15275,2.15975,108178.0
2010,4,2.15975,2.1652,2.13235,2.1487,116217.0
2010,5,2.14865,2.163,2.1013,2.1083,107668.0
2010,1,2.10965,2.12355,2.10255,2.11885,119621.0
2010,2,2.11885,2.13645,2.11565,2.1202,126735.0
2010,3,2.12015,2.13355,2.1081,2.11065,110174.0
2010,4,2.11075,2.1156,2.0955,2.1041,106031.0
2010,5,2.10415,2.1112,2.09445,2.098,76478.0
2010,1,2.08375,2.0974,2.07385,2.08225,93116.0
2010,2,2.0824,2.10485,2.07505,2.10135,106021.0
2010,3,2.1012,2.10895,2.0879,2.09805,116931.0
2010,4,2.09805,2.1294,2.0951,2.10995,109375.0
2010,5,2.10995,2.1259,2.0993,2.1082,100507.0
2010,1,2.1098,2.1409,2.10685,2.13745,112705.0
2010,2,2.13745,2.17925,2.136,2.17375,128307.0
2010,3,2.17365,2.1835,2.15775,2.1803,116904.0
2010,4,2.18035,2.21085,2.1759,2.1938,115122.0
2010,5,2.19375,2.2097,2.17785,2.2074,89400.0
2010,1,2.2143,2.2145,2.1884,2.203,58369.0
2010,2,2.20295,2.211,2.17615,2.1817,97290.0
2010,3,2.1817,2.1926,2.155,2.15985,107385.0
2010,4,2.15985,2.16135,2.1329,2.1374,79422.0
2010,5,2.1374,2.14705,2.11535,2.1166,64994.0
2010,1,2.12275,2.12735,2.10415,2.1096,79217.0
2010,2,2.10975,2.1247,2.1037,2.1156,91185.0
2010,3,2.1156,2.12815,2.10555,2.11475,82674.0
2010,4,2.11475,2.1409,2.10755,2.13335,98637.0
2010,5,2.13325,2.1587,2.1268,2.1528,91076.0
2010,1,2.17145,2.17535,2.15025,2.1555,97507.0
2010,2,2.15545,2.1562,2.1255,2.12795,88149.0
2010,3,2.12795,2.13775,2.11365,2.13335,86754.0
2010,4,2.13335,2.13805,2.09905,2.10455,86258.0
2010,5,2.1044,2.1297,2.09875,2.118,84113.0
2010,1,2.12475,2.1289,2.10565,2.1121,80971.0
2010,2,2.1121,2.13105,2.0981,2.13,90375.0
2010,3,2.1301,2.1637,2.1251,2.15705,108754.0
2010,4,2.15705,2.16275,2.14485,2.15625,93383.0
2010,5,2.15625,2.17025,2.14915,2.1598,87365.0
2010,1,2.15715,2.17335,2.15105,2.16655,95959.0
2010,2,2.1666,2.1805,2.1603,2.1706,86615.0
2010,3,2.1707,2.1832,2.15835,2.1792,94698.0
2010,4,2.17935,2.1894,2.1716,2.1774,85478.0
2010,5,2.1773,2.193,2.1671,2.1737,83337.0
2010,1,2.1836,2.1952,2.17725,2.18065,87242.0
2010,2,2.18065,2.19515,2.1755,2.1904,123287.0
2010,3,2.1904,2.19895,2.17965,2.19355,115339.0
2010,4,2.19375,2.2059,2.1831,2.1889,108777.0
2010,5,2.189,2.21145,2.17565,2.2091,93518.0
2010,1,2.20895,2.22525,2.20595,2.2197,99917.0
2010,2,2.21965,2.2203,2.17945,2.1868,98240.0
2010,3,2.18685,2.18935,2.17355,2.18485,94642.0
2010,4,2.18495,2.2114,2.1723,2.20675,117318.0
2010,5,2.20675,2.21265,2.1946,2.1971,90474.0
2010,1,2.2031,2.2117,2.185,2.19645,82625.0
2010,2,2.1963,2.20115,2.1831,2.1917,93089.0
2010,3,2.19155,2.2207,2.18475,2.2067,96864.0
2010,4,2.2067,2.216,2.1957,2.20935,100191.0
2010,5,2.20935,2.21025,2.1718,2.1828,76906.0
2010,1,2.1825,2.20135,2.17735,2.2011,73841.0
2010,2,2.2011,2.20995,2.1894,2.19345,89840.0
2010,3,2.1936,2.19525,2.1655,2.1742,85559.0
