year,day_in_week,Open,High,Low,Close,Volume
2005,4,84.325,84.70299999999999,84.001,84.26100000000001,441972.9063
2005,5,84.29899999999999,84.505,83.75399999999999,84.04,419213.0
2005,1,83.741,83.84299999999999,83.43299999999999,83.64,440753.8125
2005,2,83.646,83.777,82.602,82.916,438631.3125
2005,3,82.95299999999999,83.171,82.698,82.934,439534.0938
2005,4,82.93799999999999,83.39399999999999,82.633,82.954,441236.0
2005,5,82.948,83.329,82.71799999999999,83.14200000000001,415212.1875
2005,1,83.213,83.76299999999999,83.02,83.524,442164.6875
2005,2,83.53200000000001,83.971,83.309,83.78299999999999,443892.8125
2005,3,83.79299999999999,84.008,83.589,83.87799999999999,439190.3125
2005,4,83.87799999999999,84.51,83.755,84.359,441112.8125
2005,5,84.385,84.47,83.836,84.02,415867.4063
2005,1,84.113,84.449,83.853,84.329,441930.5938
2005,2,84.289,84.818,83.986,84.68799999999999,441328.0938
2005,3,84.70299999999999,85.585,84.67,85.258,432831.4063
2005,4,85.288,85.78,83.97200000000001,84.44,434377.6875
2005,5,84.43799999999999,85.35,84.40899999999999,84.955,408411.3125
2005,1,85.016,85.29899999999999,84.77799999999999,84.984,433224.0
2005,2,84.98700000000001,85.345,84.81200000000001,85.31700000000001,435538.4063
2005,3,85.32700000000001,85.44,84.66,84.985,436272.9063
2005,4,85.00299999999999,85.273,84.78,85.185,432358.8125
2005,5,85.22200000000001,85.48299999999999,85.001,85.12200000000001,408281.5
2005,1,85.118,85.50200000000001,84.943,85.287,431796.3125
2005,2,85.286,85.48,84.946,85.28,431753.1875
2005,3,85.30799999999999,85.78399999999999,85.177,85.70299999999999,435207.9063
2005,4,85.712,86.06,85.479,85.71700000000001,431504.0938
2005,5,85.72200000000001,86.241,85.64,85.821,407815.1875
2005,1,86.292,86.338,85.43299999999999,85.589,433527.8125
2005,2,85.59700000000001,85.7,84.92399999999999,85.01799999999999,438957.0938
2005,3,85.001,85.03,84.359,84.50299999999999,432783.3125
2005,4,84.54,85.139,84.395,84.875,440932.1875
2005,5,84.844,84.96,84.305,84.39399999999999,411057.3125
2005,1,84.59700000000001,84.698,83.809,83.914,434635.0938
2005,2,83.904,84.46,83.70299999999999,84.20299999999999,437799.3125
2005,3,84.223,84.266,83.291,83.44,436911.4063
2005,4,83.454,83.81700000000001,83.05,83.15100000000001,429889.3125
2005,5,83.15299999999999,83.28200000000001,82.71,82.95200000000001,406472.0938
2005,1,83.027,83.344,82.632,82.788,432345.3125
2005,2,82.792,83.199,82.60600000000001,83.098,438690.5938
2005,3,83.12799999999999,83.46,83.007,83.38,436509.5938
2005,4,83.40299999999999,83.64,83.18299999999999,83.48700000000001,430961.5938
2005,5,83.506,83.682,82.97200000000001,83.227,407627.6875
2005,1,83.057,83.478,82.874,82.984,435041.5
2005,2,83.00299999999999,83.39399999999999,82.88600000000001,83.14,437417.6875
2005,3,83.178,83.539,83.01100000000001,83.398,433097.5
2005,4,83.444,83.859,83.35700000000001,83.75299999999999,430406.8125
2005,5,83.786,84.07,83.57799999999999,83.822,411675.3125
2005,1,84.068,84.104,83.54899999999999,83.845,435594.5938
2005,2,83.851,84.238,83.59200000000001,84.12799999999999,428613.4063
2005,3,84.098,84.64399999999999,83.90799999999999,84.387,430018.4063
2005,4,84.348,85.404,84.321,85.163,434133.5
2005,5,85.176,85.493,84.493,84.49700000000001,410404.5
2005,1,84.728,84.973,84.51700000000001,84.751,435627.8125
2005,2,84.744,85.265,84.64,85.165,431858.5
2005,3,85.15100000000001,85.221,84.775,85.109,429302.5938
2005,4,85.09700000000001,85.171,84.536,84.84,434979.6875
2005,5,84.84700000000001,85.469,84.60600000000001,85.435,409291.9063
2005,1,85.255,85.575,84.94200000000001,85.521,435361.0
2005,2,85.541,85.961,85.238,85.76,435658.6875
2005,3,85.755,86.014,85.6,85.742,436379.5
2005,4,85.75399999999999,86.022,85.00200000000001,85.03,435604.1875
2005,5,84.999,85.47200000000001,84.60799999999999,85.228,405998.3125
2005,1,85.01899999999999,85.295,84.75,84.975,433534.1875
2005,2,84.99,85.693,84.95299999999999,85.50299999999999,435500.5938
2005,3,85.5,85.97200000000001,85.34100000000001,85.773,429103.0938
2005,4,85.75299999999999,86.025,85.556,85.941,433553.1875
2005,5,85.955,86.87700000000001,85.86,86.743,408377.8125
2005,1,86.501,87.219,86.42,87.08,433709.5
2005,2,87.086,87.301,86.87100000000001,87.193,431981.5938
2005,3,87.20700000000001,87.26100000000001,85.87899999999999,86.26899999999999,431485.0938
2005,4,86.275,86.49799999999999,85.696,86.02799999999999,435263.1875
2005,5,86.046,86.353,85.81299999999999,85.992,408653.5938
2005,1,86.00299999999999,86.738,85.991,86.447,435213.8125
2005,2,86.42299999999999,86.523,85.682,86.03,436361.1875
2005,3,86.01299999999999,86.473,85.98899999999999,86.412,432395.8125
2005,4,86.426,86.53200000000001,85.728,85.79799999999999,432197.0938
2005,5,85.838,86.27600000000001,85.544,85.762,413612.3125
2005,1,85.934,86.29700000000001,85.662,86.19,431874.5
2005,2,86.215,86.586,86.09100000000001,86.512,432110.6875
2005,3,86.494,86.708,86.206,86.51799999999999,437480.5938
2005,4,86.5,87.045,86.448,86.598,436398.4063
2005,5,86.62700000000001,86.86399999999999,86.454,86.772,406455.0938
2005,1,86.6,86.771,86.23200000000001,86.598,436055.1875
2005,2,86.605,87.088,86.428,87.072,430111.8125
2005,3,87.066,87.485,86.81700000000001,87.434,432261.0
2005,4,87.413,87.58,87.169,87.25399999999999,432183.6875
2005,5,87.26899999999999,87.352,86.51100000000001,86.667,406075.5938
2005,1,86.70100000000001,87.16,86.55799999999999,87.008,436871.0938
2005,2,86.99,87.094,86.56700000000001,86.714,434967.5
2005,3,86.708,86.851,86.42399999999999,86.584,437326.4063
2005,4,86.594,86.845,86.49600000000001,86.647,434380.5
2005,5,86.64200000000001,86.98100000000001,86.31,86.69200000000001,409760.6875
2005,1,86.62899999999999,86.735,85.973,86.155,433023.4063
2005,2,86.178,86.229,85.802,86.105,435119.5938
2005,3,86.116,86.72200000000001,85.855,86.633,431463.5
2005,4,86.634,86.675,86.069,86.105,435062.6875
2005,5,86.1,86.485,86.01100000000001,86.42200000000001,414732.0938
2005,1,86.455,86.795,86.281,86.46700000000001,435530.6875
2005,2,86.465,87.21,86.34,87.01299999999999,429585.3125
2005,3,87.01700000000001,87.186,86.87100000000001,87.015,427811.5938
2005,4,87.00399999999999,87.243,86.712,87.15,426682.1875
2005,5,87.161,87.41,86.963,87.355,400467.9063
2005,1,87.413,87.676,87.15799999999999,87.64,424347.9063
2005,2,87.656,87.71799999999999,87.285,87.559,428029.0938
2005,3,87.56200000000001,87.691,87.21700000000001,87.615,431971.3125
2005,4,87.6,87.95299999999999,87.469,87.78200000000001,427502.1875
2005,5,87.772,88.12,87.62700000000001,87.925,400689.0
2005,1,87.915,88.215,87.73700000000001,88.1,423829.9063
2005,2,88.103,88.395,88.012,88.291,425859.8125
2005,3,88.295,88.624,88.03200000000001,88.57600000000001,425458.9063
2005,4,88.57700000000001,89.586,88.36399999999999,89.345,427488.3125
2005,5,89.334,90.292,89.323,90.141,404043.0938
2005,1,90.37200000000001,90.876,90.21799999999999,90.693,430715.3125
2005,2,90.70100000000001,91.329,90.682,90.794,429632.1875
2005,3,90.79700000000001,90.845,90.20299999999999,90.456,426737.3125
2005,4,90.45700000000001,90.55,89.79,90.265,425645.0938
2005,5,90.291,90.65799999999999,90.16,90.48,402604.4063
2005,1,90.54799999999999,90.934,90.249,90.645,426645.0
2005,2,90.66,90.81299999999999,90.296,90.39200000000001,424683.3125
2005,3,90.39,90.40700000000001,88.22399999999999,88.62700000000001,427927.3125
2005,4,88.665,88.762,86.72399999999999,86.837,427962.0938
2005,5,86.861,87.03200000000001,85.896,85.971,403270.6875
2005,1,85.98700000000001,86.913,85.72,85.928,428933.5
2005,2,85.928,86.443,85.602,86.189,424806.0
2005,3,86.177,86.242,85.685,86.242,427258.9063
2005,4,86.23899999999999,86.265,85.065,85.185,424080.0
2005,5,85.18299999999999,85.338,84.47200000000001,84.62,398436.4063
2005,1,84.71,85.226,84.569,85.15100000000001,440296.9063
2005,2,85.15700000000001,85.522,84.85799999999999,85.126,428087.0
2005,3,85.133,86.029,85.08200000000001,85.833,425630.8125
2005,4,85.836,86.376,85.679,86.199,426547.0938
2005,5,86.214,86.62,85.882,86.385,400460.0938
2006,1,86.24799999999999,86.448,86.113,86.12899999999999,422856.1875
2006,2,86.115,86.491,85.68,85.976,425229.6875
2006,3,85.969,86.87200000000001,85.70299999999999,86.75200000000001,427129.1875
2006,4,86.755,86.96700000000001,86.40299999999999,86.648,424442.6875
2006,5,86.65,86.823,85.95100000000001,86.265,401623.0
2006,1,86.17200000000001,86.38,85.625,86.101,426211.0
2006,2,86.12200000000001,86.27799999999999,85.50200000000001,85.762,428955.0938
2006,3,85.777,86.34299999999999,85.726,86.25299999999999,427917.5938
2006,4,86.28299999999999,86.365,85.5,85.91,428010.0
2006,5,85.92399999999999,86.255,85.885,86.185,402782.3125
2006,1,86.18700000000001,86.818,86.145,86.693,425098.8125
2006,2,86.704,87.065,86.46600000000001,86.84299999999999,423239.5938
2006,3,86.848,86.92299999999999,85.87799999999999,86.161,427397.0938
2006,4,86.161,86.51100000000001,85.641,86.34899999999999,429183.4063
2006,5,86.352,86.616,86.02799999999999,86.165,403802.6875
2006,1,86.26799999999999,86.48100000000001,85.969,86.23200000000001,431869.8125
2006,2,86.25,86.44,85.68799999999999,86.369,426289.9063
2006,3,86.37899999999999,87.281,86.273,87.176,425492.5938
2006,4,87.16,87.624,86.96799999999999,87.52,425998.5
2006,5,87.523,88.163,87.257,87.885,406309.3125
2006,1,87.71700000000001,88.304,87.704,88.095,427647.5938
2006,2,88.098,88.93799999999999,87.994,88.87200000000001,429859.1875
2006,3,88.87200000000001,88.978,88.506,88.79700000000001,426654.5938
2006,4,88.8,89.376,88.714,89.256,431918.6875
2006,5,89.26100000000001,89.31299999999999,88.889,88.95,401054.8125
2006,1,88.977,88.977,88.155,88.291,428283.9063
2006,2,88.301,88.366,86.925,87.12200000000001,424653.9063
2006,3,87.135,87.89,86.809,87.583,430568.1875
2006,4,87.598,88.072,87.382,88.024,428672.8125
2006,5,88.02600000000001,88.03399999999999,86.573,86.875,404737.6875
2006,1,86.72399999999999,87.184,86.52600000000001,86.677,429228.0938
2006,2,86.678,87.21600000000001,86.318,87.135,429719.0
2006,3,87.13600000000001,87.307,86.764,87.152,426224.1875
2006,4,87.177,87.177,86.78,87.066,424804.6875
2006,5,87.069,87.46,86.838,87.325,402944.0
2006,1,87.26100000000001,87.689,87.19,87.595,424858.1875
2006,2,87.59299999999999,87.883,87.359,87.75399999999999,426038.6875
2006,3,87.756,87.79,86.943,87.052,427734.9063
2006,4,87.057,87.12799999999999,86.307,86.42299999999999,427068.4063
2006,5,86.43299999999999,86.603,85.973,86.355,407174.4063
2006,1,86.334,86.37,85.48100000000001,85.714,426795.9063
2006,2,85.713,86.18299999999999,85.53299999999999,85.96700000000001,430609.0
2006,3,85.976,86.557,85.83200000000001,86.42399999999999,427757.8125
2006,4,86.42,86.851,86.34200000000001,86.524,427256.3125
2006,5,86.545,86.887,86.445,86.775,403045.5
2006,1,86.765,87.337,86.70200000000001,86.94,429080.0938
2006,2,86.943,87.053,86.113,86.13799999999999,425269.0938
2006,3,86.15799999999999,86.64299999999999,86.064,86.43700000000001,430953.0
2006,4,86.44200000000001,86.87299999999999,86.225,86.691,428672.9063
2006,5,86.72,87.15899999999999,86.64200000000001,87.045,400680.9063
2006,1,87.06,87.494,86.948,87.147,427079.5938
2006,2,87.17200000000001,87.25299999999999,86.26,86.729,427851.4063
2006,3,86.74,86.932,86.50200000000001,86.802,426972.0
2006,4,86.81,86.90899999999999,85.917,86.20299999999999,426983.0938
2006,5,86.214,86.241,84.12,84.251,403725.1875
2006,1,84.471,84.47399999999999,83.23700000000001,83.74,428357.8125
2006,2,83.749,84.20700000000001,83.40799999999999,84.204,429165.9063
2006,3,84.205,84.31,83.667,84.16,425480.3125
2006,4,84.164,84.281,83.67299999999999,83.84299999999999,425059.6875
2006,5,83.82700000000001,83.963,83.165,83.26,401934.5
2006,1,83.32600000000001,83.35799999999999,82.066,82.399,424964.6875
2006,2,82.416,83.204,82.132,83.14,423736.3125
2006,3,83.15299999999999,83.33200000000001,82.58200000000001,83.197,428437.5938
2006,4,83.20700000000001,83.975,83.20100000000001,83.76299999999999,430312.3125
2006,5,83.787,84.324,83.706,84.289,406645.6875
2006,1,84.171,84.99600000000001,83.79799999999999,84.22,429926.3125
2006,2,84.22200000000001,84.91799999999999,83.76,84.851,428276.4063
2006,3,84.87299999999999,85.56200000000001,84.345,85.45299999999999,431073.8125
2006,4,85.46,86.181,85.304,85.704,426515.9063
2006,5,85.74700000000001,86.27,85.676,85.743,405510.1875
2006,1,85.816,86.47,85.734,86.353,427047.6875
2006,2,86.363,86.94200000000001,86.05,86.478,427423.6875
2006,3,86.48100000000001,86.82700000000001,86.181,86.62100000000001,425548.8125
2006,4,86.633,86.789,85.863,86.28299999999999,426429.4063
2006,5,86.30799999999999,86.486,86.07600000000001,86.441,399207.8125
2006,1,86.31700000000001,86.958,86.198,86.925,429887.4063
2006,2,86.927,87.29,86.661,86.85,427966.3125
